"Timestamp";"DeviceId";"Value0";"Scale0";"Unit0";"Description0";"User0";"Timestamp0";"ObisId0";"Value1";"Scale1";"Unit1";"Description1";"User1";"Timestamp1";"ObisId1";"Value2";"Scale2";"Unit2";"Description2";"User2";"Timestamp2";"ObisId2";"Value3";"Scale3";"Unit3";"Description3";"User3";"Timestamp3";"ObisId3";"Value4";"Scale4";"Unit4";"Description4";"User4";"Timestamp4";"ObisId4";"Value5";"Scale5";"Unit5";"Description5";"User5";"Timestamp5";"ObisId5";"Value6";"Scale6";"Unit6";"Description6";"User6";"Timestamp6";"ObisId6";"Value7";"Scale7";"Unit7";"Description7";"User7";"Timestamp7";"ObisId7";"Value8";"Scale8";"Unit8";"Description8";"User8";"Timestamp8";"ObisId8";"Value9";"Scale9";"Unit9";"Description9";"User9";"Timestamp9";"ObisId9";"Value10";"Scale10";"Unit10";"Description10";"User10";"Timestamp10";"ObisId10";"Value11";"Scale11";"Unit11";"Description11";"User11";"Timestamp11";"ObisId11";"Value12";"Scale12";"Unit12";"Description12";"User12";"Timestamp12";"ObisId12";"Value13";"Scale13";"Unit13";"Description13";"User13";"Timestamp13";"ObisId13";"Value14";"Scale14";"Unit14";"Description14";"User14";"Timestamp14";"ObisId14";"Value15";"Scale15";"Unit15";"Description15";"User15";"Timestamp15";"ObisId15";"Value16";"Scale16";"Unit16";"Description16";"User16";"Timestamp16";"ObisId16";"Value17";"Scale17";"Unit17";"Description17";"User17";"Timestamp17";"ObisId17";"Value18";"Scale18";"Unit18";"Description18";"User18";"Timestamp18";"ObisId18";"Value19";"Scale19";"Unit19";"Description19";"User19";"Timestamp19";"ObisId19";"Value20";"Scale20";"Unit20";"Description20";"User20";"Timestamp20";"ObisId20";"Value21";"Scale21";"Unit21";"Description21";"User21";"Timestamp21";"ObisId21";"Value22";"Scale22";"Unit22";"Description22";"User22";"Timestamp22";"ObisId22";"Value23";"Scale23";"Unit23";"Description23";"User23";"Timestamp23";"ObisId23";"Value24";"Scale24";"Unit24";"Description24";"User24";"Timestamp24";"ObisId24"
1622703302;"LUG-68966298-04-04";"4";1e0;"s";"Actuality duration";;1622706420;;"4";1e0;"s";"Averaging duration";;1622706420;;"46892";1e3;"Wh";"Energy";;1622706420;;"93848";1e-2;"m^3";"Volume";;1622706420;;"0";1e2;"W";"Power";;1622706420;;"1";1e-3;"m^3/h";"Volume flow";;1622706420;;"27";1e0;"Degree C";"Flow temperature";;1622706420;;"24";1e0;"Degree C";"Return temperature";;1622706420;;"27";1e-1;"K";"Temperature difference";;1622706420;;"81948";1e-2;"m^3";"Volume";;946684800;;"40340";1e3;"Wh";"Energy";;946684800;;"68966298";1e0;"None";"Fabrication";;1622706420;;"60";1e0;"min";"Averaging duration";;1622706420;;"93";1e2;"W";"Power";;1622706420;;"93";1e2;"W";"Power";;946684800;;"216";1e-3;"m^3/h";"Volume flow";;1622706420;;"149";1e0;"Degree C";"Flow temperature";;1622706420;;"80";1e0;"Degree C";"Return temperature";;1622706420;;"39334";1e0;"h";"On time";;1622706420;;"0";1e0;"h";"On time";;1622706420;;"0";1e0;"h";"On time";;946684800;;"32915";1e3;"Wh";"Energy";;1622706420;;"12876";1e3;"Wh";"Energy";;1622706420;;"1100";1e3;"Wh";"Energy";;1622706420;;"28045";1e3;"Wh";"Energy";;946684800;
1622703303;"LUG-70684704-04-04";"4";1e0;"s";"Actuality duration";;1622706900;;"4";1e0;"s";"Averaging duration";;1622706900;;"136";1e3;"Wh";"Energy";;1622706900;;"11035";1e-2;"m^3";"Volume";;1622706900;;"0";1e2;"W";"Power";;1622706900;;"0";1e-3;"m^3/h";"Volume flow";;1622706900;;"21";1e0;"Degree C";"Flow temperature";;1622706900;;"21";1e0;"Degree C";"Return temperature";;1622706900;;"2";1e-1;"K";"Temperature difference";;1622706900;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70684704";1e0;"None";"Fabrication";;1622706900;;"60";1e0;"min";"Averaging duration";;1622706900;;"24";1e2;"W";"Power";;1622706900;;"0";1e2;"W";"Power";;946684800;;"1476";1e-3;"m^3/h";"Volume flow";;1622706900;;"63";1e0;"Degree C";"Flow temperature";;1622706900;;"60";1e0;"Degree C";"Return temperature";;1622706900;;"2540";1e0;"h";"On time";;1622706900;;"0";1e0;"h";"On time";;1622706900;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622706900;;"0";1e3;"Wh";"Energy";;1622706900;;"0";1e3;"Wh";"Energy";;1622706900;;"0";1e3;"Wh";"Energy";;946684800;
1622703305;"LUG-70776684-04-04";"4";1e0;"s";"Actuality duration";;1622657220;;"4";1e0;"s";"Averaging duration";;1622657220;;"1950";1e3;"Wh";"Energy";;1622657220;;"12178";1e-2;"m^3";"Volume";;1622657220;;"0";1e2;"W";"Power";;1622657220;;"0";1e-3;"m^3/h";"Volume flow";;1622657220;;"22";1e0;"Degree C";"Flow temperature";;1622657220;;"21";1e0;"Degree C";"Return temperature";;1622657220;;"12";1e-1;"K";"Temperature difference";;1622657220;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70776684";1e0;"None";"Fabrication";;1622657220;;"60";1e0;"min";"Averaging duration";;1622657220;;"61";1e2;"W";"Power";;1622657220;;"0";1e2;"W";"Power";;946684800;;"396";1e-3;"m^3/h";"Volume flow";;1622657220;;"75";1e0;"Degree C";"Flow temperature";;1622657220;;"61";1e0;"Degree C";"Return temperature";;1622657220;;"2542";1e0;"h";"On time";;1622657220;;"0";1e0;"h";"On time";;1622657220;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622657220;;"0";1e3;"Wh";"Energy";;1622657220;;"0";1e3;"Wh";"Energy";;1622657220;;"0";1e3;"Wh";"Energy";;946684800;
1622703362;"LUG-68966298-04-04";"4";1e0;"s";"Actuality duration";;1622706420;;"4";1e0;"s";"Averaging duration";;1622706420;;"46892";1e3;"Wh";"Energy";;1622706420;;"93848";1e-2;"m^3";"Volume";;1622706420;;"0";1e2;"W";"Power";;1622706420;;"1";1e-3;"m^3/h";"Volume flow";;1622706420;;"27";1e0;"Degree C";"Flow temperature";;1622706420;;"24";1e0;"Degree C";"Return temperature";;1622706420;;"27";1e-1;"K";"Temperature difference";;1622706420;;"81948";1e-2;"m^3";"Volume";;946684800;;"40340";1e3;"Wh";"Energy";;946684800;;"68966298";1e0;"None";"Fabrication";;1622706420;;"60";1e0;"min";"Averaging duration";;1622706420;;"93";1e2;"W";"Power";;1622706420;;"93";1e2;"W";"Power";;946684800;;"216";1e-3;"m^3/h";"Volume flow";;1622706420;;"149";1e0;"Degree C";"Flow temperature";;1622706420;;"80";1e0;"Degree C";"Return temperature";;1622706420;;"39334";1e0;"h";"On time";;1622706420;;"0";1e0;"h";"On time";;1622706420;;"0";1e0;"h";"On time";;946684800;;"32915";1e3;"Wh";"Energy";;1622706420;;"12876";1e3;"Wh";"Energy";;1622706420;;"1100";1e3;"Wh";"Energy";;1622706420;;"28045";1e3;"Wh";"Energy";;946684800;
1622703363;"LUG-70684704-04-04";"4";1e0;"s";"Actuality duration";;1622706960;;"4";1e0;"s";"Averaging duration";;1622706960;;"136";1e3;"Wh";"Energy";;1622706960;;"11035";1e-2;"m^3";"Volume";;1622706960;;"0";1e2;"W";"Power";;1622706960;;"0";1e-3;"m^3/h";"Volume flow";;1622706960;;"22";1e0;"Degree C";"Flow temperature";;1622706960;;"22";1e0;"Degree C";"Return temperature";;1622706960;;"1";1e-1;"K";"Temperature difference";;1622706960;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70684704";1e0;"None";"Fabrication";;1622706960;;"60";1e0;"min";"Averaging duration";;1622706960;;"24";1e2;"W";"Power";;1622706960;;"0";1e2;"W";"Power";;946684800;;"1476";1e-3;"m^3/h";"Volume flow";;1622706960;;"63";1e0;"Degree C";"Flow temperature";;1622706960;;"60";1e0;"Degree C";"Return temperature";;1622706960;;"2540";1e0;"h";"On time";;1622706960;;"0";1e0;"h";"On time";;1622706960;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622706960;;"0";1e3;"Wh";"Energy";;1622706960;;"0";1e3;"Wh";"Energy";;1622706960;;"0";1e3;"Wh";"Energy";;946684800;
1622703365;"LUG-70776684-04-04";"4";1e0;"s";"Actuality duration";;1622657280;;"4";1e0;"s";"Averaging duration";;1622657280;;"1950";1e3;"Wh";"Energy";;1622657280;;"12178";1e-2;"m^3";"Volume";;1622657280;;"0";1e2;"W";"Power";;1622657280;;"0";1e-3;"m^3/h";"Volume flow";;1622657280;;"23";1e0;"Degree C";"Flow temperature";;1622657280;;"22";1e0;"Degree C";"Return temperature";;1622657280;;"10";1e-1;"K";"Temperature difference";;1622657280;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70776684";1e0;"None";"Fabrication";;1622657280;;"60";1e0;"min";"Averaging duration";;1622657280;;"61";1e2;"W";"Power";;1622657280;;"0";1e2;"W";"Power";;946684800;;"396";1e-3;"m^3/h";"Volume flow";;1622657280;;"75";1e0;"Degree C";"Flow temperature";;1622657280;;"61";1e0;"Degree C";"Return temperature";;1622657280;;"2542";1e0;"h";"On time";;1622657280;;"0";1e0;"h";"On time";;1622657280;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622657280;;"0";1e3;"Wh";"Energy";;1622657280;;"0";1e3;"Wh";"Energy";;1622657280;;"0";1e3;"Wh";"Energy";;946684800;
1622703422;"LUG-68966298-04-04";"4";1e0;"s";"Actuality duration";;1622706420;;"4";1e0;"s";"Averaging duration";;1622706420;;"46892";1e3;"Wh";"Energy";;1622706420;;"93848";1e-2;"m^3";"Volume";;1622706420;;"0";1e2;"W";"Power";;1622706420;;"1";1e-3;"m^3/h";"Volume flow";;1622706420;;"27";1e0;"Degree C";"Flow temperature";;1622706420;;"24";1e0;"Degree C";"Return temperature";;1622706420;;"27";1e-1;"K";"Temperature difference";;1622706420;;"81948";1e-2;"m^3";"Volume";;946684800;;"40340";1e3;"Wh";"Energy";;946684800;;"68966298";1e0;"None";"Fabrication";;1622706420;;"60";1e0;"min";"Averaging duration";;1622706420;;"93";1e2;"W";"Power";;1622706420;;"93";1e2;"W";"Power";;946684800;;"216";1e-3;"m^3/h";"Volume flow";;1622706420;;"149";1e0;"Degree C";"Flow temperature";;1622706420;;"80";1e0;"Degree C";"Return temperature";;1622706420;;"39334";1e0;"h";"On time";;1622706420;;"0";1e0;"h";"On time";;1622706420;;"0";1e0;"h";"On time";;946684800;;"32915";1e3;"Wh";"Energy";;1622706420;;"12876";1e3;"Wh";"Energy";;1622706420;;"1100";1e3;"Wh";"Energy";;1622706420;;"28045";1e3;"Wh";"Energy";;946684800;
1622703424;"LUG-70684704-04-04";"4";1e0;"s";"Actuality duration";;1622707020;;"4";1e0;"s";"Averaging duration";;1622707020;;"136";1e3;"Wh";"Energy";;1622707020;;"11035";1e-2;"m^3";"Volume";;1622707020;;"0";1e2;"W";"Power";;1622707020;;"0";1e-3;"m^3/h";"Volume flow";;1622707020;;"21";1e0;"Degree C";"Flow temperature";;1622707020;;"21";1e0;"Degree C";"Return temperature";;1622707020;;"4";1e-1;"K";"Temperature difference";;1622707020;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70684704";1e0;"None";"Fabrication";;1622707020;;"60";1e0;"min";"Averaging duration";;1622707020;;"24";1e2;"W";"Power";;1622707020;;"0";1e2;"W";"Power";;946684800;;"1476";1e-3;"m^3/h";"Volume flow";;1622707020;;"63";1e0;"Degree C";"Flow temperature";;1622707020;;"60";1e0;"Degree C";"Return temperature";;1622707020;;"2540";1e0;"h";"On time";;1622707020;;"0";1e0;"h";"On time";;1622707020;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622707020;;"0";1e3;"Wh";"Energy";;1622707020;;"0";1e3;"Wh";"Energy";;1622707020;;"0";1e3;"Wh";"Energy";;946684800;
1622703425;"LUG-70776684-04-04";"4";1e0;"s";"Actuality duration";;1622657340;;"4";1e0;"s";"Averaging duration";;1622657340;;"1950";1e3;"Wh";"Energy";;1622657340;;"12178";1e-2;"m^3";"Volume";;1622657340;;"0";1e2;"W";"Power";;1622657340;;"0";1e-3;"m^3/h";"Volume flow";;1622657340;;"22";1e0;"Degree C";"Flow temperature";;1622657340;;"21";1e0;"Degree C";"Return temperature";;1622657340;;"14";1e-1;"K";"Temperature difference";;1622657340;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70776684";1e0;"None";"Fabrication";;1622657340;;"60";1e0;"min";"Averaging duration";;1622657340;;"61";1e2;"W";"Power";;1622657340;;"0";1e2;"W";"Power";;946684800;;"396";1e-3;"m^3/h";"Volume flow";;1622657340;;"75";1e0;"Degree C";"Flow temperature";;1622657340;;"61";1e0;"Degree C";"Return temperature";;1622657340;;"2542";1e0;"h";"On time";;1622657340;;"0";1e0;"h";"On time";;1622657340;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622657340;;"0";1e3;"Wh";"Energy";;1622657340;;"0";1e3;"Wh";"Energy";;1622657340;;"0";1e3;"Wh";"Energy";;946684800;
1622703482;"LUG-68966298-04-04";"4";1e0;"s";"Actuality duration";;1622706420;;"4";1e0;"s";"Averaging duration";;1622706420;;"46892";1e3;"Wh";"Energy";;1622706420;;"93848";1e-2;"m^3";"Volume";;1622706420;;"0";1e2;"W";"Power";;1622706420;;"1";1e-3;"m^3/h";"Volume flow";;1622706420;;"27";1e0;"Degree C";"Flow temperature";;1622706420;;"24";1e0;"Degree C";"Return temperature";;1622706420;;"27";1e-1;"K";"Temperature difference";;1622706420;;"81948";1e-2;"m^3";"Volume";;946684800;;"40340";1e3;"Wh";"Energy";;946684800;;"68966298";1e0;"None";"Fabrication";;1622706420;;"60";1e0;"min";"Averaging duration";;1622706420;;"93";1e2;"W";"Power";;1622706420;;"93";1e2;"W";"Power";;946684800;;"216";1e-3;"m^3/h";"Volume flow";;1622706420;;"149";1e0;"Degree C";"Flow temperature";;1622706420;;"80";1e0;"Degree C";"Return temperature";;1622706420;;"39334";1e0;"h";"On time";;1622706420;;"0";1e0;"h";"On time";;1622706420;;"0";1e0;"h";"On time";;946684800;;"32915";1e3;"Wh";"Energy";;1622706420;;"12876";1e3;"Wh";"Energy";;1622706420;;"1100";1e3;"Wh";"Energy";;1622706420;;"28045";1e3;"Wh";"Energy";;946684800;
1622703484;"LUG-70684704-04-04";"4";1e0;"s";"Actuality duration";;1622707080;;"4";1e0;"s";"Averaging duration";;1622707080;;"136";1e3;"Wh";"Energy";;1622707080;;"11035";1e-2;"m^3";"Volume";;1622707080;;"0";1e2;"W";"Power";;1622707080;;"0";1e-3;"m^3/h";"Volume flow";;1622707080;;"21";1e0;"Degree C";"Flow temperature";;1622707080;;"21";1e0;"Degree C";"Return temperature";;1622707080;;"3";1e-1;"K";"Temperature difference";;1622707080;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70684704";1e0;"None";"Fabrication";;1622707080;;"60";1e0;"min";"Averaging duration";;1622707080;;"24";1e2;"W";"Power";;1622707080;;"0";1e2;"W";"Power";;946684800;;"1476";1e-3;"m^3/h";"Volume flow";;1622707080;;"63";1e0;"Degree C";"Flow temperature";;1622707080;;"60";1e0;"Degree C";"Return temperature";;1622707080;;"2540";1e0;"h";"On time";;1622707080;;"0";1e0;"h";"On time";;1622707080;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622707080;;"0";1e3;"Wh";"Energy";;1622707080;;"0";1e3;"Wh";"Energy";;1622707080;;"0";1e3;"Wh";"Energy";;946684800;
1622703485;"LUG-70776684-04-04";"4";1e0;"s";"Actuality duration";;1622657400;;"4";1e0;"s";"Averaging duration";;1622657400;;"1950";1e3;"Wh";"Energy";;1622657400;;"12178";1e-2;"m^3";"Volume";;1622657400;;"0";1e2;"W";"Power";;1622657400;;"0";1e-3;"m^3/h";"Volume flow";;1622657400;;"22";1e0;"Degree C";"Flow temperature";;1622657400;;"21";1e0;"Degree C";"Return temperature";;1622657400;;"12";1e-1;"K";"Temperature difference";;1622657400;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70776684";1e0;"None";"Fabrication";;1622657400;;"60";1e0;"min";"Averaging duration";;1622657400;;"61";1e2;"W";"Power";;1622657400;;"0";1e2;"W";"Power";;946684800;;"396";1e-3;"m^3/h";"Volume flow";;1622657400;;"75";1e0;"Degree C";"Flow temperature";;1622657400;;"61";1e0;"Degree C";"Return temperature";;1622657400;;"2542";1e0;"h";"On time";;1622657400;;"0";1e0;"h";"On time";;1622657400;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622657400;;"0";1e3;"Wh";"Energy";;1622657400;;"0";1e3;"Wh";"Energy";;1622657400;;"0";1e3;"Wh";"Energy";;946684800;
1622703542;"LUG-68966298-04-04";"4";1e0;"s";"Actuality duration";;1622706420;;"4";1e0;"s";"Averaging duration";;1622706420;;"46892";1e3;"Wh";"Energy";;1622706420;;"93848";1e-2;"m^3";"Volume";;1622706420;;"0";1e2;"W";"Power";;1622706420;;"1";1e-3;"m^3/h";"Volume flow";;1622706420;;"27";1e0;"Degree C";"Flow temperature";;1622706420;;"24";1e0;"Degree C";"Return temperature";;1622706420;;"27";1e-1;"K";"Temperature difference";;1622706420;;"81948";1e-2;"m^3";"Volume";;946684800;;"40340";1e3;"Wh";"Energy";;946684800;;"68966298";1e0;"None";"Fabrication";;1622706420;;"60";1e0;"min";"Averaging duration";;1622706420;;"93";1e2;"W";"Power";;1622706420;;"93";1e2;"W";"Power";;946684800;;"216";1e-3;"m^3/h";"Volume flow";;1622706420;;"149";1e0;"Degree C";"Flow temperature";;1622706420;;"80";1e0;"Degree C";"Return temperature";;1622706420;;"39334";1e0;"h";"On time";;1622706420;;"0";1e0;"h";"On time";;1622706420;;"0";1e0;"h";"On time";;946684800;;"32915";1e3;"Wh";"Energy";;1622706420;;"12876";1e3;"Wh";"Energy";;1622706420;;"1100";1e3;"Wh";"Energy";;1622706420;;"28045";1e3;"Wh";"Energy";;946684800;
1622703544;"LUG-70684704-04-04";"4";1e0;"s";"Actuality duration";;1622707140;;"4";1e0;"s";"Averaging duration";;1622707140;;"136";1e3;"Wh";"Energy";;1622707140;;"11035";1e-2;"m^3";"Volume";;1622707140;;"0";1e2;"W";"Power";;1622707140;;"0";1e-3;"m^3/h";"Volume flow";;1622707140;;"22";1e0;"Degree C";"Flow temperature";;1622707140;;"22";1e0;"Degree C";"Return temperature";;1622707140;;"1";1e-1;"K";"Temperature difference";;1622707140;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70684704";1e0;"None";"Fabrication";;1622707140;;"60";1e0;"min";"Averaging duration";;1622707140;;"24";1e2;"W";"Power";;1622707140;;"0";1e2;"W";"Power";;946684800;;"1476";1e-3;"m^3/h";"Volume flow";;1622707140;;"63";1e0;"Degree C";"Flow temperature";;1622707140;;"60";1e0;"Degree C";"Return temperature";;1622707140;;"2540";1e0;"h";"On time";;1622707140;;"0";1e0;"h";"On time";;1622707140;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622707140;;"0";1e3;"Wh";"Energy";;1622707140;;"0";1e3;"Wh";"Energy";;1622707140;;"0";1e3;"Wh";"Energy";;946684800;
1622703545;"LUG-70776684-04-04";"4";1e0;"s";"Actuality duration";;1622657460;;"4";1e0;"s";"Averaging duration";;1622657460;;"1950";1e3;"Wh";"Energy";;1622657460;;"12178";1e-2;"m^3";"Volume";;1622657460;;"0";1e2;"W";"Power";;1622657460;;"0";1e-3;"m^3/h";"Volume flow";;1622657460;;"22";1e0;"Degree C";"Flow temperature";;1622657460;;"21";1e0;"Degree C";"Return temperature";;1622657460;;"13";1e-1;"K";"Temperature difference";;1622657460;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70776684";1e0;"None";"Fabrication";;1622657460;;"60";1e0;"min";"Averaging duration";;1622657460;;"61";1e2;"W";"Power";;1622657460;;"0";1e2;"W";"Power";;946684800;;"396";1e-3;"m^3/h";"Volume flow";;1622657460;;"75";1e0;"Degree C";"Flow temperature";;1622657460;;"61";1e0;"Degree C";"Return temperature";;1622657460;;"2542";1e0;"h";"On time";;1622657460;;"0";1e0;"h";"On time";;1622657460;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622657460;;"0";1e3;"Wh";"Energy";;1622657460;;"0";1e3;"Wh";"Energy";;1622657460;;"0";1e3;"Wh";"Energy";;946684800;
